"TimCreated","Id","ProviderName","Message"
,"1000",".NET Runtime","Unhandled exception in Dell Optimizer Systray - System.IO.IOException: Illegal operation attempted on a registry key that has been marked for deletion.
   at Microsoft.Win32.RegistryKey.Win32Error(Int32 errorCode, String str)
   at Microsoft.Win32.RegistryKey.CreateSubKey(String subkey, RegistryKeyPermissionCheck permissionCheck, RegistryOptions registryOptions)
   at Dell.Client.Framework.UX.WPF.FormHelper.GetRegKeyAppProduct(String productRegKey)
   at Dell.Client.Framework.UX.WPF.FormBuilder.OobeDetectionFactory(IServiceProvider serviceProvider)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.VisitFactory(FactoryCallSite factoryCallSite, RuntimeResolverContext context)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteVisitor`2.VisitCallSiteMain(ServiceCallSite callSite, TArgument argument)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.VisitRootCache(ServiceCallSite callSite, RuntimeResolverContext context)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteVisitor`2.VisitCallSite(ServiceCallSite callSite, TArgument argument)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.VisitConstructor(ConstructorCallSite constructorCallSite, RuntimeResolverContext context)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteVisitor`2.VisitCallSiteMain(ServiceCallSite callSite, TArgument argument)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.VisitRootCache(ServiceCallSite callSite, RuntimeResolverContext context)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteVisitor`2.VisitCallSite(ServiceCallSite callSite, TArgument argument)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.Resolve(ServiceCallSite callSite, ServiceProviderEngineScope scope)
   at Microsoft.Extensions.DependencyInjection.ServiceProvider.CreateServiceAccessor(ServiceIdentifier serviceIdentifier)
   at System.Collections.Concurrent.ConcurrentDictionary`2.GetOrAdd(TKey key, Func`2 valueFactory)
   at Microsoft.Extensions.DependencyInjection.ServiceProvider.GetService(ServiceIdentifier serviceIdentifier, ServiceProviderEngineScope serviceProviderEngineScope)
   at Microsoft.Extensions.DependencyInjection.ServiceProvider.GetService(Type serviceType)
   at Dell.Client.Framework.UX.WPF.FormBuilderBase.GetSubsystem[TService]()
   at NGA.SystrayCore.DucaSystrayCore.ShowSystrayConsoleAsync(StartupEventArgs e, IConsoleConfig config)
   at NGA.SystrayCore.DucaSystrayCore.<>c__DisplayClass10_0.<<AppStartup>b__0>d.MoveNext()"
,"1000",".NET Runtime","Unhandled exception in Dell Optimizer Systray - System.IO.IOException: Illegal operation attempted on a registry key that has been marked for deletion.
   at Microsoft.Win32.RegistryKey.Win32Error(Int32 errorCode, String str)
   at Microsoft.Win32.RegistryKey.CreateSubKey(String subkey, RegistryKeyPermissionCheck permissionCheck, RegistryOptions registryOptions)
   at Dell.Client.Framework.UX.WPF.FormHelper.GetRegKeyAppProduct(String productRegKey)
   at Dell.Client.Framework.UX.WPF.FormBuilder.OobeDetectionFactory(IServiceProvider serviceProvider)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.VisitFactory(FactoryCallSite factoryCallSite, RuntimeResolverContext context)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteVisitor`2.VisitCallSiteMain(ServiceCallSite callSite, TArgument argument)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.VisitRootCache(ServiceCallSite callSite, RuntimeResolverContext context)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteVisitor`2.VisitCallSite(ServiceCallSite callSite, TArgument argument)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.VisitConstructor(ConstructorCallSite constructorCallSite, RuntimeResolverContext context)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteVisitor`2.VisitCallSiteMain(ServiceCallSite callSite, TArgument argument)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.VisitRootCache(ServiceCallSite callSite, RuntimeResolverContext context)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteVisitor`2.VisitCallSite(ServiceCallSite callSite, TArgument argument)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.Resolve(ServiceCallSite callSite, ServiceProviderEngineScope scope)
   at Microsoft.Extensions.DependencyInjection.ServiceProvider.CreateServiceAccessor(ServiceIdentifier serviceIdentifier)
   at System.Collections.Concurrent.ConcurrentDictionary`2.GetOrAdd(TKey key, Func`2 valueFactory)
   at Microsoft.Extensions.DependencyInjection.ServiceProvider.GetService(ServiceIdentifier serviceIdentifier, ServiceProviderEngineScope serviceProviderEngineScope)
   at Microsoft.Extensions.DependencyInjection.ServiceProvider.GetService(Type serviceType)
   at Dell.Client.Framework.UX.WPF.FormBuilderBase.GetSubsystem[TService]()
   at NGA.SystrayCore.DucaSystrayCore.ShowSystrayConsoleAsync(StartupEventArgs e, IConsoleConfig config)
   at NGA.SystrayCore.DucaSystrayCore.<>c__DisplayClass10_0.<<AppStartup>b__0>d.MoveNext()"
,"1000",".NET Runtime","LogFileWriter create Key Watcher failed. System.IO.IOException: Illegal operation attempted on a registry key that has been marked for deletion.
   at Microsoft.Win32.RegistryKey.Win32Error(Int32 errorCode, String str)
   at Microsoft.Win32.RegistryKey.CreateSubKey(String subkey, RegistryKeyPermissionCheck permissionCheck, RegistryOptions registryOptions)
   at Dell.Client.Framework.Common.BaseRegistryAccessor.CreateSubKey(String subKeyName)
   at Dell.Client.Framework.Common.LogFileWriter..ctor(IApplicationSettings settingsHelper, IRegistryWrapper registryWrapper, LogMsgType defaultVerbosity, String verbosityRegKey, IFilesystem filesystem, String logRootFolder, String fileName, FileSecurity fileSecurity, RolloverScheme loggingScheme, Boolean logFilename, Boolean logFileNumber, Boolean logMethod)"
,"1000","Microsoft-Windows-Perflib","Access to performance data was denied to user ""SYSTEM"" (value from GetUserName() for the running thread) as attempted from module ""C:\Program Files\Dell\DTP\InstrumentationSubAgent\Dell.TechHub.Instrumentation.SubAgent.exe"" (value from GetModuleFileName() for the binary that issued the query)."
,"1000",".NET Runtime","Unhandled exception in Dell Optimizer Systray - System.IO.IOException: Illegal operation attempted on a registry key that has been marked for deletion.
   at Microsoft.Win32.RegistryKey.Win32Error(Int32 errorCode, String str)
   at Microsoft.Win32.RegistryKey.CreateSubKey(String subkey, RegistryKeyPermissionCheck permissionCheck, RegistryOptions registryOptions)
   at Dell.Client.Framework.UX.WPF.FormHelper.GetRegKeyAppProduct(String productRegKey)
   at Dell.Client.Framework.UX.WPF.FormBuilder.OobeDetectionFactory(IServiceProvider serviceProvider)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.VisitFactory(FactoryCallSite factoryCallSite, RuntimeResolverContext context)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteVisitor`2.VisitCallSiteMain(ServiceCallSite callSite, TArgument argument)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.VisitRootCache(ServiceCallSite callSite, RuntimeResolverContext context)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteVisitor`2.VisitCallSite(ServiceCallSite callSite, TArgument argument)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.VisitConstructor(ConstructorCallSite constructorCallSite, RuntimeResolverContext context)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteVisitor`2.VisitCallSiteMain(ServiceCallSite callSite, TArgument argument)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.VisitRootCache(ServiceCallSite callSite, RuntimeResolverContext context)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteVisitor`2.VisitCallSite(ServiceCallSite callSite, TArgument argument)
   at Microsoft.Extensions.DependencyInjection.ServiceLookup.CallSiteRuntimeResolver.Resolve(ServiceCallSite callSite, ServiceProviderEngineScope scope)
   at Microsoft.Extensions.DependencyInjection.ServiceProvider.CreateServiceAccessor(ServiceIdentifier serviceIdentifier)
   at System.Collections.Concurrent.ConcurrentDictionary`2.GetOrAdd(TKey key, Func`2 valueFactory)
   at Microsoft.Extensions.DependencyInjection.ServiceProvider.GetService(ServiceIdentifier serviceIdentifier, ServiceProviderEngineScope serviceProviderEngineScope)
   at Microsoft.Extensions.DependencyInjection.ServiceProvider.GetService(Type serviceType)
   at Dell.Client.Framework.UX.WPF.FormBuilderBase.GetSubsystem[TService]()
   at NGA.SystrayCore.DucaSystrayCore.ShowSystrayConsoleAsync(StartupEventArgs e, IConsoleConfig config)
   at NGA.SystrayCore.DucaSystrayCore.<>c__DisplayClass10_0.<<AppStartup>b__0>d.MoveNext()"
,"1000",".NET Runtime","LogFileWriter create Key Watcher failed. System.IO.IOException: Illegal operation attempted on a registry key that has been marked for deletion.
   at Microsoft.Win32.RegistryKey.Win32Error(Int32 errorCode, String str)
   at Microsoft.Win32.RegistryKey.CreateSubKey(String subkey, RegistryKeyPermissionCheck permissionCheck, RegistryOptions registryOptions)
   at Dell.Client.Framework.Common.BaseRegistryAccessor.CreateSubKey(String subKeyName)
   at Dell.Client.Framework.Common.LogFileWriter..ctor(IApplicationSettings settingsHelper, IRegistryWrapper registryWrapper, LogMsgType defaultVerbosity, String verbosityRegKey, IFilesystem filesystem, String logRootFolder, String fileName, FileSecurity fileSecurity, RolloverScheme loggingScheme, Boolean logFilename, Boolean logFileNumber, Boolean logMethod)"
